recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
01d36def5,0.1359090358018875,0.1280488669872284,0.2099754810333252,0.38934704661369324,0.1164574846625328,0.5568559765815735,0.1426689326763153,0.5553743839263916,0.09302668273448944,0.13511593639850616,0.22255496680736542,0.1712370365858078,0.13757023215293884,0.09195728600025177,0.10927379876375198,0.18215885758399963,0.1396055519580841,0.10144531726837158,0.11839592456817627,0.12680935859680176,0.16473370790481567,0.0727497786283493,0.12430529296398163,0.16422401368618011
01fefebcb,0.0776546373963356,0.10570721328258514,0.07110610604286194,0.7593679428100586,0.05485926941037178,0.28166669607162476,0.05844149366021156,0.08638446033000946,0.05214432254433632,0.12233021855354309,0.09132768213748932,0.09018056094646454,0.18598927557468414,0.054219067096710205,0.3809814453125,0.12763817608356476,0.1092667356133461,0.0820588618516922,0.5806781053543091,0.07737363129854202,0.12369386106729507,0.0371013805270195,0.05206424370408058,0.11244598031044006
0208fec47,0.027923453599214554,0.04467875137925148,0.0709981769323349,0.16821448504924774,0.042495787143707275,0.047404903918504715,0.08868586272001266,0.09265141189098358,0.024386532604694366,0.1445876508951187,0.07401853054761887,0.8315404057502747,0.05911418795585632,0.16727793216705322,0.06191873922944069,0.8849570155143738,0.06862974166870117,0.1676071584224701,0.0683068335056305,0.1173015758395195,0.05854020267724991,0.02605600841343403,0.0348491445183754,0.06872566789388657
0232841d4,0.06402504444122314,0.10358835756778717,0.13873997330665588,0.1678636372089386,0.065256267786026,0.11666125059127808,0.12821778655052185,0.08717382699251175,0.04878018796443939,0.12042028456926346,0.1277378797531128,0.17791111767292023,0.12098753452301025,0.6380617618560791,1.012343168258667,0.14644959568977356,0.06758872419595718,0.12668529152870178,0.4076612591743469,0.15610399842262268,0.22633305191993713,0.1977791041135788,0.05261972174048424,0.08302971720695496
02c30604d,0.050978150218725204,0.05987342447042465,0.2503744661808014,0.5328864455223083,0.10119838267564774,0.10594949126243591,0.28202369809150696,0.856033444404602,0.06515861302614212,0.12700125575065613,0.18621256947517395,0.20796862244606018,0.1523730307817459,0.06001048535108566,0.08479727059602737,0.18324320018291473,0.25776711106300354,0.12638522684574127,0.07333976030349731,0.09233839064836502,0.13033248484134674,0.08070022612810135,0.9634121656417847,0.2432510256767273
02dbcc383,0.09175895154476166,0.060439273715019226,0.18156293034553528,0.36171823740005493,0.04683389142155647,0.11583882570266724,0.14590802788734436,0.09966877102851868,0.032180387526750565,0.1261437088251114,0.08954322338104248,0.1304941624403,0.9560136795043945,0.06441497802734375,0.09701427072286606,0.08445820957422256,0.07886682450771332,0.15393175184726715,0.18340788781642914,0.11934282630681992,0.14686664938926697,0.08558324724435806,0.09882804751396179,0.11572863161563873
0303dee3c,0.08267319947481155,0.6359099745750427,0.19271215796470642,0.30732741951942444,0.17555591464042664,0.2557174563407898,0.19560885429382324,0.1652594953775406,0.10057101398706436,0.11979737877845764,0.15259483456611633,0.31041431427001953,0.21065253019332886,0.08962327241897583,0.9730875492095947,0.0745638906955719,0.20249998569488525,0.1305302381515503,0.09527464210987091,0.12114262580871582,0.1706908643245697,0.1334574967622757,0.07504910975694656,0.27297306060791016
034f46152,0.06189266964793205,0.07021497189998627,0.2403586208820343,0.4550933241844177,0.0897843986749649,0.7210079431533813,0.11535818874835968,0.07434345781803131,0.06393088400363922,0.0972994863986969,0.0863075852394104,0.10458207130432129,0.9133582711219788,0.10697536915540695,0.08946171402931213,0.10045449435710907,0.13762231171131134,0.06421776115894318,0.11324696987867355,0.1415506899356842,0.0858348160982132,0.043403834104537964,0.043120115995407104,0.14546672999858856
037460d90,0.0506877675652504,0.2057226002216339,0.09340749680995941,0.6450853943824768,0.14213024079799652,0.1358206868171692,0.09493010491132736,0.0665830671787262,0.07882799208164215,0.09919905662536621,0.07600559294223785,0.2056555449962616,0.12887343764305115,0.11017586290836334,0.07239765673875809,0.04883639141917229,0.5496521592140198,0.18718785047531128,0.06333552300930023,0.10578006505966187,0.12199027836322784,0.13000205159187317,0.037853874266147614,0.08906841278076172
039395460,0.03331649675965309,0.49401482939720154,0.04049050062894821,0.38137882947921753,0.031058181077241898,0.1401107907295227,0.17113254964351654,0.042212553322315216,0.02096036821603775,0.09683968871831894,0.10699102282524109,0.126764178276062,0.04772590845823288,0.035805270075798035,0.03985908627510071,0.08738479018211365,0.0586499348282814,0.07324698567390442,0.1412748247385025,0.08404578268527985,0.10107788443565369,0.027804598212242126,0.04790542274713516,0.11716391146183014
039892ae3,0.12569880485534668,0.11017310619354248,0.13907580077648163,0.45331045985221863,0.04090138524770737,0.1217968612909317,0.21126005053520203,0.8316650390625,0.029720844700932503,0.11131454259157181,0.07127471268177032,0.06698495149612427,0.14819681644439697,0.05152588337659836,0.07378457486629486,0.24806039035320282,0.36396658420562744,0.10118791460990906,0.03649832680821419,0.11245380342006683,0.10850851237773895,0.047260407358407974,0.06540630757808685,0.2159673124551773
03a06a709,0.032388124614953995,0.030488718301057816,0.11869795620441437,0.261089563369751,0.08907563984394073,0.11174415796995163,0.2711619436740875,0.03972368314862251,0.01850537396967411,0.15778015553951263,0.18361137807369232,0.16614091396331787,0.13942351937294006,0.03524975851178169,0.09500136971473694,0.09676861763000488,0.10862166434526443,0.05410093069076538,0.06821145117282867,0.3006972372531891,0.11059760302305222,0.05612868815660477,0.05849023908376694,0.1264820545911789
03a9a5b2a,0.3101867437362671,0.06506317853927612,0.15032510459423065,0.3522908091545105,0.10194500535726547,0.15789471566677094,0.21239976584911346,0.11944276094436646,0.04904359206557274,0.11375823616981506,0.19213718175888062,0.1505661904811859,0.7562913298606873,0.15268416702747345,0.08558637648820877,0.12861686944961548,0.09963510185480118,0.13402359187602997,0.41291800141334534,0.1090635433793068,0.09583470225334167,0.08538604527711868,0.0786554217338562,0.11482369899749756
03d0c7428,0.11437243968248367,0.05574885383248329,0.16781876981258392,0.5647497177124023,0.16229619085788727,0.20812955498695374,0.112637959420681,0.12145517766475677,0.02781127765774727,0.12354609370231628,0.06870591640472412,0.14797168970108032,0.7169524431228638,0.08790044486522675,0.1384613960981369,0.20020043849945068,0.137547105550766,0.12990950047969818,0.37279218435287476,0.08852411061525345,0.12153827399015427,0.06633491814136505,0.03980559483170509,0.08735066652297974
03f5a4505,0.05665045604109764,0.12415993213653564,0.22526870667934418,0.26742804050445557,0.09102267026901245,0.06773420423269272,0.13425898551940918,0.07253547012805939,0.04393932223320007,0.13204142451286316,0.1907559037208557,0.08978623896837234,1.1167848110198975,0.11507532000541687,0.10900579392910004,0.07473620027303696,0.10205710679292679,0.08437974750995636,0.13611601293087006,0.18678049743175507,0.12470501661300659,0.04033049941062927,0.039745181798934937,0.1523667722940445
03f8931a1,0.05787532776594162,0.045213863253593445,0.07818044722080231,0.2909136712551117,0.06656306982040405,0.30847489833831787,0.10075467824935913,0.7066861391067505,0.05581288039684296,0.10443061590194702,0.1298285573720932,0.7909994125366211,0.09547010064125061,0.0787552073597908,0.10555917769670486,0.19142772257328033,0.6362733840942383,0.23584920167922974,0.05712003633379936,0.2827194035053253,0.10800085961818695,0.046070512384176254,0.04029668867588043,0.677310585975647
04053cd3e,0.4413714110851288,0.9181673526763916,0.10652302205562592,0.19850783050060272,0.12242496758699417,0.07553042471408844,0.16621476411819458,0.05802697315812111,0.1678793579339981,0.1890917718410492,0.11807285994291306,0.1442529857158661,0.8545505404472351,0.1222488135099411,0.15590111911296844,0.06615959107875824,0.08937004208564758,0.11898387223482132,0.5096706748008728,0.1433747410774231,0.07741454243659973,0.1367788314819336,0.061344124376773834,0.09621426463127136
040d4f0d5,0.10842600464820862,0.10681422054767609,0.1261598914861679,0.22622185945510864,0.1788150668144226,0.11073977500200272,0.1596229523420334,0.09208015352487564,0.07081591337919235,0.49883949756622314,0.11267578601837158,0.29886096715927124,0.14148494601249695,0.13189470767974854,0.9634113907814026,0.20319822430610657,0.11364765465259552,0.28753548860549927,0.33813703060150146,0.13991452753543854,0.1707097589969635,0.20655176043510437,0.050683047622442245,0.10948560386896133
042a6c838,0.06918945163488388,0.37916624546051025,0.21287652850151062,0.522066056728363,0.25441551208496094,0.14385811984539032,0.17326337099075317,0.35600724816322327,0.031871944665908813,0.13025657832622528,0.1617579609155655,0.14797678589820862,0.2650325298309326,0.2710878551006317,0.09287626296281815,0.19234555959701538,0.3356761336326599,0.15811969339847565,0.04621238633990288,0.11380099505186081,0.141354501247406,0.2644636332988739,0.5859307050704956,0.1444646269083023
044173e0d,0.04996011033654213,0.10573635250329971,0.07827504724264145,0.37647414207458496,0.027735034003853798,0.1718606948852539,0.03145771846175194,0.05129092559218407,0.04275836795568466,0.06847348809242249,0.06039061397314072,0.10485024005174637,0.031453996896743774,0.021159116178750992,0.2694912254810333,0.0813930481672287,0.07857082784175873,0.05566661059856415,0.11137277632951736,0.058312296867370605,0.1578800529241562,0.016482673585414886,0.08139196038246155,0.13569490611553192
04496d53a,0.15216273069381714,0.12354990839958191,0.12798646092414856,0.3924184739589691,0.07495662569999695,0.2198570966720581,0.139775350689888,0.6189202666282654,0.0366438627243042,0.07638303190469742,0.08870632946491241,0.12528297305107117,0.07399812340736389,0.047314807772636414,0.0996980294585228,0.12768827378749847,0.40452685952186584,0.14144617319107056,0.033873550593853,0.11522314697504044,0.14085984230041504,0.053612131625413895,0.10867290943861008,0.21265408396720886
0465bce22,0.07154268771409988,0.07425545156002045,0.2694590389728546,0.32562243938446045,0.1026649922132492,0.16498300433158875,0.12528559565544128,0.12439470738172531,0.07328832894563675,0.12580348551273346,0.12863904237747192,0.16670650243759155,0.14099279046058655,0.11361387372016907,1.0262833833694458,0.30642616748809814,0.16597706079483032,0.16433599591255188,0.23473012447357178,0.21818774938583374,0.19118329882621765,0.19572004675865173,0.07621797174215317,0.07539484649896622
047a7c4bf,0.0569244921207428,0.03721592202782631,0.07730208337306976,0.36118388175964355,0.10522271692752838,0.9915301203727722,0.14271117746829987,0.11594198644161224,0.02717803232371807,0.17108407616615295,0.1026754230260849,0.3922610282897949,0.2753925919532776,0.07368475943803787,0.03464290127158165,0.08052525669336319,0.09509280323982239,0.13472233712673187,0.04695854336023331,0.06766269356012344,0.17821763455867767,0.03390708565711975,0.04687681421637535,0.9448802471160889
048b0a17d,0.05196647718548775,0.09002318978309631,0.08966968953609467,0.2552127540111542,0.1296543926000595,0.8755638003349304,0.2537173330783844,0.0758250430226326,0.023057971149683,0.10693703591823578,0.13823996484279633,0.09285806864500046,0.37777677178382874,0.06963124871253967,0.09003268927335739,0.09750904142856598,0.12359514087438583,0.06597492098808289,0.528227686882019,0.12408269941806793,0.09397610276937485,0.05256744474172592,0.0697537511587143,1.1222546100616455
048b8700d,0.07548804581165314,0.02517787739634514,0.06107725948095322,0.2740553617477417,0.029407162219285965,0.13992370665073395,0.6125214099884033,0.1914638876914978,0.02190103940665722,0.17326685786247253,0.09702688455581665,1.0070114135742188,0.09889411926269531,0.03070368804037571,0.1046462133526802,0.12021371722221375,0.10792770981788635,0.3014323115348816,0.03724928945302963,0.06654998660087585,0.17635713517665863,0.024699317291378975,0.04082058370113373,0.20008528232574463
04997b478,0.033885255455970764,0.2679930031299591,0.10752377659082413,0.5244961977005005,0.16030924022197723,0.06843847036361694,0.0876440554857254,0.060317929834127426,0.14125248789787292,0.1629924178123474,0.08958498388528824,0.19455364346504211,0.1296827793121338,0.11944843083620071,0.07258118689060211,0.0637764260172844,1.0842481851577759,0.14975564181804657,0.04406357556581497,0.0816338062286377,0.09981189668178558,0.13874253630638123,0.054815955460071564,0.06998416781425476
04aa83271,0.09420553594827652,0.2890700101852417,0.1267576813697815,0.5451335906982422,0.16291320323944092,0.09291434288024902,0.07689491659402847,0.18463610112667084,0.029242433607578278,0.08035703003406525,0.07982584834098816,0.1843062937259674,0.14924143254756927,0.07027637958526611,0.05050985515117645,0.11013434827327728,1.1026175022125244,0.15699461102485657,0.03542409464716911,0.11809013783931732,0.1070253998041153,0.06451316177845001,0.10821313410997391,0.07210604846477509
04aef0297,0.053889550268650055,0.09782623499631882,0.15933188796043396,0.2886398732662201,0.16585035622119904,0.07530353218317032,0.10800719261169434,0.09579706937074661,0.09252922981977463,0.12079339474439621,0.09848661720752716,0.15277259051799774,0.14852449297904968,0.10816097259521484,1.0847315788269043,0.1499043107032776,0.2686918079853058,0.1378520131111145,0.21806098520755768,0.16683146357536316,0.1513916403055191,0.340705543756485,0.05700555443763733,0.06399629265069962
04e21ba1b,0.02690873295068741,0.032685287296772,0.05320507287979126,0.44501161575317383,0.04765127971768379,0.1425374448299408,0.46177923679351807,0.08582702279090881,0.012506252154707909,0.10463649779558182,0.19008567929267883,0.16857688128948212,0.05110285058617592,0.025571657344698906,0.06883368641138077,0.2096022367477417,0.07577280700206757,0.0901503935456276,0.05349733680486679,0.12194062769412994,0.06022042781114578,0.04122524335980415,0.15299411118030548,0.0934518352150917
04f07f088,0.07498083263635635,0.3577609658241272,0.20186138153076172,0.5756624937057495,0.30928710103034973,0.10779997706413269,0.14049963653087616,0.10544297099113464,0.045573607087135315,0.10800282657146454,0.07377069443464279,0.11166452616453171,0.2155090570449829,0.1178867369890213,0.06630006432533264,0.040743108838796616,0.11534887552261353,0.13200907409191132,0.10562466084957123,0.10278719663619995,0.0819212794303894,0.5588580369949341,0.14787721633911133,0.06531874090433121
052b35029,0.10830381512641907,0.0651775449514389,0.17624366283416748,0.6441823244094849,0.10426925867795944,0.25428760051727295,0.20163196325302124,0.45226964354515076,0.030564546585083008,0.11064234375953674,0.26645123958587646,0.2002767026424408,0.10288763046264648,0.04809984937310219,0.06345659494400024,0.3556894063949585,0.3170042037963867,0.13262157142162323,0.08188934624195099,0.2395009696483612,0.10918976366519928,0.05684589594602585,0.07725845277309418,0.14811542630195618
053f5fe34,0.07700057327747345,0.3571917414665222,0.12341293692588806,0.20592455565929413,0.04689611494541168,0.08701158314943314,0.13083596527576447,0.08414946496486664,0.09964664280414581,0.30623096227645874,0.08242487162351608,0.16608619689941406,0.17175854742527008,0.06996339559555054,1.0149352550506592,0.07075406610965729,0.08256150037050247,0.10389593243598938,0.07056233286857605,0.09373873472213745,0.14094775915145874,0.1542442888021469,0.041525352746248245,0.0841609388589859
059859ca1,0.1759273111820221,0.13594841957092285,0.19177700579166412,0.27570635080337524,0.11185561120510101,0.11869068443775177,0.19829484820365906,0.19294586777687073,0.06476280093193054,0.13208350539207458,0.12947265803813934,0.2014058232307434,0.2048264592885971,0.12057313323020935,0.7148568034172058,0.308436781167984,0.16907867789268494,0.11847014725208282,0.36251550912857056,0.15729229152202606,0.3012561798095703,0.1438693404197693,0.9076906442642212,0.12366573512554169
05d2c9fbc,0.10766517370939255,0.5303894281387329,0.588679313659668,0.3981122672557831,0.06745905429124832,0.26772263646125793,0.21099942922592163,0.6253291368484497,0.07394760847091675,0.1398124396800995,0.22280970215797424,0.31262534856796265,0.18365904688835144,0.1107063740491867,0.09114900231361389,0.15199528634548187,0.07870624959468842,0.24313458800315857,0.05216873809695244,0.16493169963359833,0.16139790415763855,0.08813050389289856,0.08774681389331818,0.26876336336135864
06011bbad,0.03575848788022995,0.03985317796468735,0.11392419040203094,0.2425197809934616,0.08422018587589264,0.2017567753791809,0.11980227380990982,0.13305461406707764,0.02509133890271187,0.22580400109291077,0.3083674907684326,0.7932083010673523,0.06854094564914703,0.04428435117006302,0.07195258140563965,0.43408435583114624,0.1284051537513733,0.20842920243740082,0.09607619047164917,0.11991526931524277,0.16349270939826965,0.0481538362801075,0.1103084459900856,0.14022445678710938
06355ced6,0.025065159425139427,0.01959875598549843,0.05549945309758186,0.35022276639938354,0.05144822224974632,0.12386840581893921,0.46980008482933044,0.08372626453638077,0.010662393644452095,0.10546986758708954,0.0783805325627327,0.646681010723114,0.050206370651721954,0.01979094184935093,0.029584379866719246,0.07176635414361954,0.17037531733512878,0.07093910872936249,0.031661152839660645,0.056283630430698395,0.0675574243068695,0.032932065427303314,0.05701189488172531,0.13681314885616302
0637cd357,0.14304566383361816,0.031137686222791672,0.0915507972240448,0.22938331961631775,0.05105172097682953,0.76779705286026,0.10757407546043396,0.24042387306690216,0.03561793267726898,0.09303697198629379,0.1366591602563858,0.15592582523822784,0.07747901976108551,0.03478076308965683,0.1260199248790741,0.18111328780651093,0.1897587776184082,0.0634429082274437,0.068056620657444,0.0641021728515625,0.11026903986930847,0.06809809803962708,0.0858103483915329,0.12766604125499725
06677c2a1,0.07728653401136398,0.06369376927614212,0.15075130760669708,0.4064285159111023,0.10648255795240402,0.1259429156780243,0.10834524035453796,0.07532798498868942,1.0044500827789307,0.1288864016532898,0.09138153493404388,0.21875402331352234,0.7945206165313721,0.08660666644573212,0.14638647437095642,0.0525575652718544,0.1013258546590805,0.15255701541900635,0.25348562002182007,0.12738262116909027,0.11618956178426743,0.15947946906089783,0.05549073964357376,0.08547662198543549
06d3bbdd6,0.06253132224082947,0.18015776574611664,0.1453501284122467,0.4516540765762329,0.08580630272626877,0.04357051104307175,0.1002555638551712,0.04277264326810837,0.10285679996013641,0.0981474220752716,0.06959494948387146,0.08908681571483612,0.8470605611801147,0.15954339504241943,0.06374551355838776,0.09579142928123474,0.07397722452878952,0.0814819484949112,0.5461536645889282,0.1528586447238922,0.10213682055473328,0.2131291925907135,0.04631778225302696,0.06447959691286087
06ee4df67,0.08859346061944962,0.08344464004039764,0.23556992411613464,0.36146461963653564,0.09248296916484833,0.11787968873977661,0.33675774931907654,0.4357563853263855,0.052161797881126404,0.28317737579345703,0.19772714376449585,0.19913196563720703,0.16970016062259674,0.112698495388031,0.4721740484237671,1.025474190711975,0.08425789326429367,0.2299843728542328,0.16341139376163483,0.11113688349723816,0.20953381061553955,0.256649374961853,0.10226839780807495,0.20280326902866364
0724b938e,0.04995981231331825,0.020141668617725372,0.04732975363731384,0.20165066421031952,0.058427758514881134,0.5011676549911499,0.15210562944412231,0.12763658165931702,0.013803313486278057,0.06372831761837006,0.12482543289661407,0.14144131541252136,0.0657588541507721,0.027978859841823578,0.04757866635918617,0.12318165600299835,0.07250584661960602,0.05667298287153244,0.0675061047077179,0.09116557240486145,0.06675519049167633,0.05264858156442642,0.08590611815452576,1.1531529426574707
0728b2d37,0.03944378346204758,0.019227951765060425,0.061626411974430084,0.37401264905929565,0.14953072369098663,0.49507230520248413,0.202916219830513,0.07034456729888916,0.0303335078060627,0.0693863034248352,0.0681699812412262,0.11135518550872803,0.1777571737766266,0.037217531353235245,0.043433837592601776,0.07680831849575043,0.05120058357715607,0.0324525311589241,0.02725154161453247,0.0494280681014061,0.0637240782380104,0.027368798851966858,0.044325027614831924,1.1556264162063599
0769cc41f,0.044881656765937805,0.06927283108234406,0.06901387870311737,0.14494767785072327,0.07689028978347778,0.11208236217498779,0.0714348554611206,0.06450732052326202,0.07643990218639374,0.08845458924770355,0.10197843611240387,0.12444018572568893,0.09101705253124237,0.2306903451681137,0.04400242865085602,0.06104860082268715,1.205820918083191,0.18071891367435455,0.04414030537009239,0.15598362684249878,0.05484839528799057,0.08343929797410965,0.05347345024347305,0.0694473460316658
076d267e9,0.08027484267950058,0.06243910267949104,0.14687921106815338,0.21589121222496033,0.08255819976329803,0.08269473910331726,0.18437321484088898,0.05947636440396309,0.0478735975921154,0.11635200679302216,0.1364540159702301,0.15183696150779724,1.0997947454452515,0.10779059678316116,0.1026778519153595,0.06165080517530441,0.07700689882040024,0.10434270650148392,0.3990826904773712,0.17187714576721191,0.1105012446641922,0.10691917687654495,0.052296411246061325,0.13509243726730347
07758f213,0.06048624590039253,0.04729911684989929,0.11298046261072159,0.2610810399055481,0.04988808184862137,0.09590014815330505,0.20177921652793884,0.16835258901119232,0.022596724331378937,0.15398040413856506,0.16626964509487152,0.772812008857727,0.18451456725597382,0.07121841609477997,0.10670102387666702,0.07232164591550827,0.11295804381370544,0.31305575370788574,0.07212007790803909,0.15324024856090546,0.26196378469467163,0.035472236573696136,0.049011845141649246,0.1195414811372757
07d477123,0.20857837796211243,0.0922015830874443,0.16212330758571625,0.5700303912162781,0.08304297178983688,0.11546974629163742,0.10791373997926712,0.15627960860729218,0.9137874841690063,0.1235278844833374,0.12484163790941238,0.1700533926486969,0.6934933662414551,0.07653400301933289,0.1778959184885025,0.15023431181907654,0.11450403928756714,0.15088313817977905,0.2812991142272949,0.10605023801326752,0.17268481850624084,0.10510937124490738,0.10681287944316864,0.2106512039899826
07e8a69a4,0.030177947133779526,0.08242690563201904,0.04070929437875748,0.362044095993042,0.01747090369462967,0.9231566786766052,0.03613180294632912,0.05339764058589935,0.02219352498650551,0.08294904232025146,0.0643787831068039,0.09350121021270752,0.021956278011202812,0.0229722261428833,0.0693473294377327,0.07544178515672684,0.06450901180505753,0.06765306740999222,0.22304387390613556,0.04115203022956848,0.15089449286460876,0.018349746242165565,0.047412410378456116,0.17959260940551758
0882a07d2,0.2938236892223358,0.08922670036554337,0.3149932026863098,0.30214858055114746,1.0290931463241577,0.2289378046989441,0.19958224892616272,0.09171415865421295,0.04656914621591568,0.10798764228820801,0.17251023650169373,0.09783107042312622,0.7095235586166382,1.0767076015472412,0.06213468313217163,0.10194972157478333,0.14119583368301392,0.12142210453748703,0.29015299677848816,0.13094273209571838,0.08822152018547058,0.2476954460144043,0.0622309148311615,0.08336992561817169
08aaf51a8,0.13217571377754211,0.7292001247406006,0.07499752938747406,0.3578168451786041,0.0497928112745285,0.10700330883264542,0.28734666109085083,0.061494018882513046,0.1463942527770996,0.17130841314792633,0.11302104592323303,0.10507768392562866,0.26289936900138855,0.13221429288387299,0.09220018237829208,0.5570172071456909,0.11026652157306671,0.11678878962993622,0.0763937309384346,0.6938846111297607,0.24993781745433807,0.05420777201652527,0.04577533155679703,1.1128240823745728
08b58f0b0,0.0964566096663475,0.05418065935373306,0.08810494095087051,0.5963324308395386,0.07024621218442917,0.23073627054691315,0.19511115550994873,0.4411924481391907,0.0461297333240509,0.12692037224769592,0.12590858340263367,0.16204074025154114,0.2882038950920105,0.05924113467335701,0.16289912164211273,0.20628973841667175,0.13031166791915894,0.12858766317367554,0.0900636687874794,0.06742227077484131,0.15836559236049652,0.06035491079092026,0.08098351955413818,0.2559596300125122
08c11ec6e,0.04080263525247574,0.14407239854335785,0.09284977614879608,0.641128420829773,0.05084714666008949,0.1170845776796341,0.07431383430957794,0.09385938197374344,0.045791469514369965,0.08817871659994125,0.060289494693279266,0.12758725881576538,0.28200018405914307,0.060523178428411484,0.11140017211437225,0.11500872671604156,0.1241612434387207,0.10318414866924286,0.31650277972221375,0.06866485625505447,0.16394440829753876,0.06504908204078674,0.0705268606543541,0.21051125228405
090d27329,0.05852456018328667,0.08278302103281021,0.05530623346567154,0.3461611270904541,0.03951365500688553,0.1312805712223053,0.07420721650123596,0.5329442620277405,0.04097649082541466,0.12397775053977966,0.09323762357234955,0.3487260341644287,0.04574267193675041,0.07467050850391388,0.08400095254182816,0.6796618103981018,0.07527722418308258,0.16386447846889496,0.04046087712049484,0.05769462138414383,0.19082112610340118,0.03602156788110733,0.08658791333436966,1.1547719240188599
